Date,Month,Hour Taken,Pollutant
29/08/2010,8,2,0.4
29/08/2010,8,3,0.4
29/08/2010,8,4,0.1
29/08/2010,8,5,0.2
29/08/2010,8,6,1.2
29/08/2010,8,7,1.4
29/08/2010,8,8,2.5
29/08/2010,8,9,4.7
29/08/2010,8,10,5.4
29/08/2010,8,11,4.3
29/08/2010,8,12,6.3
29/08/2010,8,13,5.1
29/08/2010,8,14,3.5
29/08/2010,8,15,2.4
29/08/2010,8,16,3.4
29/08/2010,8,17,4.0
29/08/2010,8,18,3.8
29/08/2010,8,19,4.3
29/08/2010,8,20,2.9
29/08/2010,8,21,2.1
29/08/2010,8,22,0.9
29/08/2010,8,23,3.0
30/08/2010,8,0,0.4
30/08/2010,8,1,2.7
30/08/2010,8,2,2.2
30/08/2010,8,3,0.7
30/08/2010,8,4,0.5
30/08/2010,8,5,1.7
30/08/2010,8,6,1.6
30/08/2010,8,7,2.9
30/08/2010,8,8,4.9
30/08/2010,8,9,8.4
30/08/2010,8,10,8.0
30/08/2010,8,11,10.0
30/08/2010,8,12,12.6
30/08/2010,8,13,14.2
30/08/2010,8,14,10.8
30/08/2010,8,15,11.5
30/08/2010,8,16,10.2
30/08/2010,8,17,11.5
30/08/2010,8,18,3.6
30/08/2010,8,19,0.2
30/08/2010,8,20,1.6
30/08/2010,8,21,5.5
30/08/2010,8,22,17.3
30/08/2010,8,23,2.5
31/08/2010,8,0,7.8
31/08/2010,8,1,11.8
31/08/2010,8,2,14.6
31/08/2010,8,3,16.8
31/08/2010,8,4,23.7
31/08/2010,8,5,58.0
31/08/2010,8,6,144.4
31/08/2010,8,7,152.5
31/08/2010,8,8,132.7
31/08/2010,8,9,113.9
31/08/2010,8,10,60.7
31/08/2010,8,11,53.4
31/08/2010,8,12,37.1
31/08/2010,8,13,19.4
31/08/2010,8,14,20.3
31/08/2010,8,15,21.3
31/08/2010,8,16,8.0
31/08/2010,8,17,8.4
31/08/2010,8,18,1.6
31/08/2010,8,19,0.2
31/08/2010,8,20,0.0
31/08/2010,8,21,0.0
31/08/2010,8,22,1.1
31/08/2010,8,23,4.2
